# TRACKC++ version(Aug 26 2014 13:49:42)
# Accelerator Physics Group - LNLS
# Campinas BRAZIL
# contact: xresende@gmail.com
# ebeam_energy[eV]  : 3000000000.000000
# harmonic_number   : 864
# cavity_state      : on
# radiation_state   : on
# chamber_state     : on

02514 qf1             -1.136375489399327E-05 +0.000000000000000E+00 -1.470837239416895E-04 +1.330580954178811E-06 +0.000000000000000E+00 -5.953480233111800E-06
02515 d17             -1.020855126922850E-05 +0.000000000000000E+00 -1.470837240052816E-04 +7.795435726046860E-06 +0.000000000000000E+00 -5.953477126409737E-06
02516 sd1             -8.883132248235062E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.795435726046860E-06 +0.000000000000000E+00 -5.953471959540380E-06
02517 d15             -7.713521937481704E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953467399579436E-06
02518 hcm             -6.543799703436998E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953462838745753E-06
02519 d12             -6.543799703436998E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953462838745753E-06
02520 vcm             -5.608021916201233E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953459190078807E-06
02521 d22             -5.608021916201233E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953459190078807E-06
02522 BPM             -3.892429306268997E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953452500856072E-06
02523 d10             -3.892429306268997E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953452500856072E-06
02524 b1              -3.112614483572526E-06 +0.000000000000000E+00 -1.470837240052816E-04 +7.797001246283143E-06 +0.000000000000000E+00 -5.953449460300284E-06
02525 mb1             -7.667159853751551E-07 +0.000000000000000E+00 -1.476187229299644E-04 +3.660753388744616E-06 +0.000000000000000E+00 -5.996836428957205E-06
02526 b1              -7.667159853751551E-07 +0.000000000000000E+00 -1.476187229299644E-04 +3.660753388744616E-06 +0.000000000000000E+00 -5.996836428957205E-06
02527 d17             -1.483358471185563E-08 +0.000000000000000E+00 -1.481536993975993E-04 +8.677364466261373E-09 +0.000000000000000E+00 -6.003234013819238E-06
02528 sa1             -1.335821417098759E-08 +0.000000000000000E+00 -1.481536993975993E-04 +8.677364466261373E-09 +0.000000000000000E+00 -6.003234013812837E-06
02529 d17             -1.205641652606233E-08 +0.000000000000000E+00 -1.481536993975993E-04 +8.677365869699421E-09 +0.000000000000000E+00 -6.003234013807187E-06
02530 qad             -1.058104574657447E-08 +0.000000000000000E+00 -1.481536993975993E-04 +8.677365869699421E-09 +0.000000000000000E+00 -6.003234013800785E-06
02531 d23             -9.639602424482691E-09 +0.000000000000000E+00 -1.481536993975993E-04 +4.829757645694029E-09 +0.000000000000000E+00 -6.003234013797532E-06
02532 qaf             -8.528593565900602E-09 +0.000000000000000E+00 -1.481536993975993E-04 +4.829757645694029E-09 +0.000000000000000E+00 -6.003234013794849E-06
02533 d12             -5.744879298165070E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046401114417E-08 +0.000000000000000E+00 -6.003234013782882E-06
02534 BPM             -4.407825527365332E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046401114417E-08 +0.000000000000000E+00 -6.003234013775433E-06
02535 d12             -4.407825527365332E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046401114417E-08 +0.000000000000000E+00 -6.003234013775433E-06
02536 sa2             -3.070771756565594E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046401114417E-08 +0.000000000000000E+00 -6.003234013767984E-06
02537 d12             -1.399454544868849E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013758676E-06
02538 hcm             -6.240077639893690E-11 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013751227E-06
02539 d12             -6.240077639893690E-11 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013751227E-06
02540 vcm             +1.274652992070976E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013743778E-06
02541 crhv            +1.274652992070976E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013743778E-06
02542 dia             +1.274652992070976E-09 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013743778E-06
02543 id_enda         +2.659900847262797E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013602694E-06
02544 dia             +2.659900847262797E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013602694E-06
02545 mia             +3.774112320987724E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013540621E-06
02546 dia             +3.774112320987724E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013540621E-06
02547 id_enda         +4.888323794712651E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013478548E-06
02548 dia             +4.888323794712651E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013478548E-06
02549 crhv            +7.420759342768351E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013337465E-06
02550 vcm             +7.420759342768351E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013337465E-06
02551 d12             +7.420759342768351E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013337465E-06
02552 hcm             +7.554464719615342E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013330016E-06
02553 d12             +7.554464719615342E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013330016E-06
02554 sa2             +7.688170096462334E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114046399173183E-08 +0.000000000000000E+00 -6.003234013322567E-06
02555 d12             +7.855301650506454E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114044156566338E-08 +0.000000000000000E+00 -6.003234013313258E-06
02556 BPM             +7.989006758200748E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114044156566338E-08 +0.000000000000000E+00 -6.003234013305809E-06
02557 d12             +7.989006758200748E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114044156566338E-08 +0.000000000000000E+00 -6.003234013305809E-06
02558 qaf             +8.122711865895043E-08 +0.000000000000000E+00 -1.481536993975993E-04 +1.114044156566338E-08 +0.000000000000000E+00 -6.003234013298361E-06
02559 d23             +7.320906519776177E-08 +0.000000000000000E+00 -1.481536993976046E-04 -5.714016665085552E-08 +0.000000000000000E+00 -6.003234013137090E-06
02560 qad             +6.006487950832955E-08 +0.000000000000000E+00 -1.481536993976046E-04 -5.714016665085552E-08 +0.000000000000000E+00 -6.003234012761503E-06
02561 d17             +5.360714835145448E-08 +0.000000000000000E+00 -1.481536993976059E-04 -3.551052226296204E-08 +0.000000000000000E+00 -6.003234012609841E-06
02562 sa1             +4.756946506163576E-08 +0.000000000000000E+00 -1.481536993976059E-04 -3.551052226296204E-08 +0.000000000000000E+00 -6.003234012502624E-06
02563 d17             +4.224209881997371E-08 +0.000000000000000E+00 -1.481536993976059E-04 -3.551050473144276E-08 +0.000000000000000E+00 -6.003234012408027E-06
02564 b1              +3.620441851095488E-08 +0.000000000000000E+00 -1.481536993976059E-04 -3.551050473144276E-08 +0.000000000000000E+00 -6.003234012300811E-06
02565 mb1             -7.253666372786967E-07 +0.000000000000000E+00 -1.486886746339912E-04 -3.685596303025975E-06 +0.000000000000000E+00 -6.008517934974213E-06
02566 b1              -7.253666372786967E-07 +0.000000000000000E+00 -1.486886746339912E-04 -3.685596303025975E-06 +0.000000000000000E+00 -6.008517934974213E-06
02567 d32             -3.086204553167625E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.849349604926464E-06 +0.000000000000000E+00 -6.051063965223486E-06
02568 vcm             -5.598371301489306E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.849349604926464E-06 +0.000000000000000E+00 -6.051054104314469E-06
02569 d12             -5.598371301489306E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.849349604926464E-06 +0.000000000000000E+00 -6.051054104314469E-06
02570 hcm             -6.540433832109936E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.849349604926464E-06 +0.000000000000000E+00 -6.051050406473587E-06
02571 d15             -6.540433832109936E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.849349604926464E-06 +0.000000000000000E+00 -6.051050406473587E-06
02572 sd1             -7.718011995385724E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.849349604926464E-06 +0.000000000000000E+00 -6.051045784172484E-06
02573 d17             -8.895478037159025E-06 +0.000000000000000E+00 -1.492236713437184E-04 -7.847780877285164E-06 +0.000000000000000E+00 -6.051041162751533E-06
02574 qf1             -1.022979989870444E-05 +0.000000000000000E+00 -1.492236713437184E-04 -7.847780877285164E-06 +0.000000000000000E+00 -6.051035926237326E-06
02575 d12             -1.139622045479592E-05 +0.000000000000000E+00 -1.492236714076283E-04 -1.366828698302744E-06 +0.000000000000000E+00 -6.051032765266685E-06
02576 BPM             -1.156026437782872E-05 +0.000000000000000E+00 -1.492236714076283E-04 -1.366828698302744E-06 +0.000000000000000E+00 -6.051032653139982E-06
02577 d11             -1.156026437782872E-05 +0.000000000000000E+00 -1.492236714076283E-04 -1.366828698302744E-06 +0.000000000000000E+00 -6.051032653139982E-06
02578 sf1             -1.171063797394212E-05 +0.000000000000000E+00 -1.492236714076283E-04 -1.366828698302744E-06 +0.000000000000000E+00 -6.051032550357172E-06
02579 d20             -1.191598130348005E-05 +0.000000000000000E+00 -1.492236714076283E-04 -1.370696209428307E-06 +0.000000000000000E+00 -6.051032409804134E-06
02580 qf2             -1.219016145953522E-05 +0.000000000000000E+00 -1.492236714076283E-04 -1.370696209428307E-06 +0.000000000000000E+00 -6.051032221867240E-06
02581 d17             -1.126522903336162E-05 +0.000000000000000E+00 -1.492236715600263E-04 +8.639328077143489E-06 +0.000000000000000E+00 -6.051029459397318E-06
02582 sd2             -9.796324064854652E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.639328077143489E-06 +0.000000000000000E+00 -6.051023113274358E-06
02583 d12             -8.500150303352794E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.640361105250126E-06 +0.000000000000000E+00 -6.051017513052951E-06
02584 hcm             -7.463152226062284E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.640361105250126E-06 +0.000000000000000E+00 -6.051013032365400E-06
02585 d10             -7.463152226062284E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.640361105250126E-06 +0.000000000000000E+00 -6.051013032365400E-06
02586 BPM             -6.598987161653527E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.640361105250126E-06 +0.000000000000000E+00 -6.051009298459107E-06
02587 d10             -6.598987161653527E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.640361105250126E-06 +0.000000000000000E+00 -6.051009298459107E-06
02588 b2              -5.734822097244769E-06 +0.000000000000000E+00 -1.492236715600263E-04 +8.640361105250126E-06 +0.000000000000000E+00 -6.051005564552814E-06
02589 mb2             -2.716089486181985E-06 +0.000000000000000E+00 -1.500172561059161E-04 +1.435138693688475E-06 +0.000000000000000E+00 -6.189189140078318E-06
02590 b2              -2.716089486181985E-06 +0.000000000000000E+00 -1.500172561059161E-04 +1.435138693688475E-06 +0.000000000000000E+00 -6.189189140078318E-06
02591 d18             -3.890390679960315E-06 +0.000000000000000E+00 -1.508108202893959E-04 -5.364563975356576E-06 +0.000000000000000E+00 -6.295087363365990E-06
02592 vcm             -4.856157843662665E-06 +0.000000000000000E+00 -1.508108202893959E-04 -5.364563975356576E-06 +0.000000000000000E+00 -6.295084772515394E-06
02593 d26             -4.856157843662665E-06 +0.000000000000000E+00 -1.508108202893959E-04 -5.364563975356576E-06 +0.000000000000000E+00 -6.295084772515394E-06
02594 sd3             -6.251154857899394E-06 +0.000000000000000E+00 -1.508108202893959E-04 -5.364563975356576E-06 +0.000000000000000E+00 -6.295081030175645E-06
02595 d17             -7.055891443363578E-06 +0.000000000000000E+00 -1.508108202893959E-04 -5.363600181816594E-06 +0.000000000000000E+00 -6.295078871505731E-06
02596 qf3             -7.967841006134024E-06 +0.000000000000000E+00 -1.508108202893959E-04 -5.363600181816594E-06 +0.000000000000000E+00 -6.295076425470421E-06
02597 d12             -8.511368414870490E-06 +0.000000000000000E+00 -1.508108203526528E-04 +1.086028134776790E-06 +0.000000000000000E+00 -6.295075398375075E-06
02598 BPM             -8.381025381557494E-06 +0.000000000000000E+00 -1.508108203526528E-04 +1.086028134776790E-06 +0.000000000000000E+00 -6.295075327586298E-06
02599 d11             -8.381025381557494E-06 +0.000000000000000E+00 -1.508108203526528E-04 +1.086028134776790E-06 +0.000000000000000E+00 -6.295075327586298E-06
02600 sf2             -8.261544267687247E-06 +0.000000000000000E+00 -1.508108203526528E-04 +1.086028134776790E-06 +0.000000000000000E+00 -6.295075262696587E-06
02601 d20             -8.098741936532606E-06 +0.000000000000000E+00 -1.508108203526528E-04 +1.084353359441683E-06 +0.000000000000000E+00 -6.295075174347906E-06
02602 qf4             -7.881838553267102E-06 +0.000000000000000E+00 -1.508108203526528E-04 +1.084353359441683E-06 +0.000000000000000E+00 -6.295075056730212E-06
02603 d15             -6.960635998703019E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295073087360181E-06
02604 hcm             -6.033506163377653E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295070222127743E-06
02605 crhv            -6.033506163377653E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295070222127743E-06
02606 d12             -6.033506163377653E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295070222127743E-06
02607 BPM             -5.291802295117361E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295067929941791E-06
02608 d44             -5.291802295117361E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295067929941791E-06
02609 b3              -2.572221444829623E-06 +0.000000000000000E+00 -1.508108203921723E-04 +6.179933427428599E-06 +0.000000000000000E+00 -6.295059525259972E-06
02610 mb3             -1.489915537485873E-06 +0.000000000000000E+00 -1.510873471414483E-04 +3.964547265449942E-06 +0.000000000000000E+00 -6.319909399302739E-06
02611 b3              -1.489915537485873E-06 +0.000000000000000E+00 -1.510873471414483E-04 +3.964547265449942E-06 +0.000000000000000E+00 -6.319909399302739E-06
02612 d13             -8.652621550102726E-07 +0.000000000000000E+00 -1.513638674557852E-04 +1.888389994619522E-06 +0.000000000000000E+00 -6.334141508944085E-06
02613 bc              -6.197342916627703E-07 +0.000000000000000E+00 -1.513638674557852E-04 +1.888389994619522E-06 +0.000000000000000E+00 -6.334141277082810E-06
02614 mc              -5.593507854779645E-07 +0.000000000000000E+00 -1.522685703433486E-04 +3.712849270886694E-08 +0.000000000000000E+00 -6.341225774455424E-06
02615 bc              -5.593507854779645E-07 +0.000000000000000E+00 -1.522685703433486E-04 +3.712849270886694E-08 +0.000000000000000E+00 -6.341225774455424E-06
02616 d13             -6.153090741819001E-07 +0.000000000000000E+00 -1.531732715940901E-04 -1.825179234909435E-06 +0.000000000000000E+00 -6.348282537608524E-06
02617 b3              -8.526187242156032E-07 +0.000000000000000E+00 -1.531732715940901E-04 -1.825179234909435E-06 +0.000000000000000E+00 -6.348282321009024E-06
02618 mb3             -1.466106054420397E-06 +0.000000000000000E+00 -1.534497906170929E-04 -3.924258124258679E-06 +0.000000000000000E+00 -6.362281918026661E-06
02619 b3              -1.466106054420397E-06 +0.000000000000000E+00 -1.534497906170929E-04 -3.924258124258679E-06 +0.000000000000000E+00 -6.362281918026661E-06
02620 d44             -2.542726134745520E-06 +0.000000000000000E+00 -1.537263157061765E-04 -6.168037105387500E-06 +0.000000000000000E+00 -6.386792910674845E-06
02621 BPM             -5.257079728693542E-06 +0.000000000000000E+00 -1.537263157061765E-04 -6.168037105387500E-06 +0.000000000000000E+00 -6.386784538270944E-06
02622 d12             -5.257079728693542E-06 +0.000000000000000E+00 -1.537263157061765E-04 -6.168037105387500E-06 +0.000000000000000E+00 -6.386784538270944E-06
02623 hcm             -5.997357981588457E-06 +0.000000000000000E+00 -1.537263157061765E-04 -6.168037105387500E-06 +0.000000000000000E+00 -6.386782254888061E-06
02624 d15             -5.997357981588457E-06 +0.000000000000000E+00 -1.537263157061765E-04 -6.168037105387500E-06 +0.000000000000000E+00 -6.386782254888061E-06
02625 qf4             -6.922705797707101E-06 +0.000000000000000E+00 -1.537263157061765E-04 -6.168037105387500E-06 +0.000000000000000E+00 -6.386779400659459E-06
02626 d20             -7.844184489360417E-06 +0.000000000000000E+00 -1.537263157452949E-04 -1.098405710283072E-06 +0.000000000000000E+00 -6.386777433034104E-06
02627 sf2             -8.063899407381893E-06 +0.000000000000000E+00 -1.537263157452949E-04 -1.098405710283072E-06 +0.000000000000000E+00 -6.386777312347491E-06
02628 d11             -8.228809347125455E-06 +0.000000000000000E+00 -1.537263157452949E-04 -1.100066680541359E-06 +0.000000000000000E+00 -6.386777221696512E-06
02629 BPM             -8.349835286856828E-06 +0.000000000000000E+00 -1.537263157452949E-04 -1.100066680541359E-06 +0.000000000000000E+00 -6.386777155117975E-06
02630 d12             -8.349835286856828E-06 +0.000000000000000E+00 -1.537263157452949E-04 -1.100066680541359E-06 +0.000000000000000E+00 -6.386777155117975E-06
02631 qf3             -8.481863584745600E-06 +0.000000000000000E+00 -1.537263157452949E-04 -1.100066680541359E-06 +0.000000000000000E+00 -6.386777082486843E-06
02632 d17             -7.944528762121135E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.328890412247949E-06 +0.000000000000000E+00 -6.386776071568034E-06
02633 sd3             -7.038478108210022E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.328890412247949E-06 +0.000000000000000E+00 -6.386773657074541E-06
02634 d26             -6.238946789621873E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.329849909845586E-06 +0.000000000000000E+00 -6.386771526240104E-06
02635 vcm             -4.852972752379469E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.329849909845586E-06 +0.000000000000000E+00 -6.386767832155427E-06
02636 crhv            -4.852972752379469E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.329849909845586E-06 +0.000000000000000E+00 -6.386767832155427E-06
02637 d18             -4.852972752379469E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.329849909845586E-06 +0.000000000000000E+00 -6.386767832155427E-06
02638 b2              -3.893452265057806E-06 +0.000000000000000E+00 -1.537263158081461E-04 +5.329849909845586E-06 +0.000000000000000E+00 -6.386765274712189E-06
02639 mb2             -2.780748918605041E-06 +0.000000000000000E+00 -1.545198746643283E-04 -1.615298637454782E-06 +0.000000000000000E+00 -6.493610771569440E-06
02640 b2              -2.780748918605041E-06 +0.000000000000000E+00 -1.545198746643283E-04 -1.615298637454782E-06 +0.000000000000000E+00 -6.493610771569440E-06
02641 d20             -5.981985642016913E-06 +0.000000000000000E+00 -1.553134538276339E-04 -9.078782244617782E-06 +0.000000000000000E+00 -6.636906271399474E-06
02642 hcm             -7.798024146152831E-06 +0.000000000000000E+00 -1.553134538276339E-04 -9.078782244617782E-06 +0.000000000000000E+00 -6.636898026409852E-06
02643 d12             -7.798024146152831E-06 +0.000000000000000E+00 -1.553134538276339E-04 -9.078782244617782E-06 +0.000000000000000E+00 -6.636898026409852E-06
02644 sd2             -8.887647248634382E-06 +0.000000000000000E+00 -1.553134538276339E-04 -9.078782244617782E-06 +0.000000000000000E+00 -6.636893079416079E-06
02645 d17             -1.024959536641211E-05 +0.000000000000000E+00 -1.553134538276339E-04 -9.077652077262811E-06 +0.000000000000000E+00 -6.636886896407153E-06
02646 qf2             -1.179303593663253E-05 +0.000000000000000E+00 -1.553134538276339E-04 -9.077652077262811E-06 +0.000000000000000E+00 -6.636879889910701E-06
02647 d20             -1.276940770804701E-05 +0.000000000000000E+00 -1.553134539947566E-04 +1.404828882264947E-06 +0.000000000000000E+00 -6.636876830223492E-06
02648 sf1             -1.248839828705024E-05 +0.000000000000000E+00 -1.553134539947566E-04 +1.404828882264947E-06 +0.000000000000000E+00 -6.636876632807755E-06
02649 d11             -1.227796179947037E-05 +0.000000000000000E+00 -1.553134539947565E-04 +1.400579242506353E-06 +0.000000000000000E+00 -6.636876485195924E-06
02650 BPM             -1.212387415090976E-05 +0.000000000000000E+00 -1.553134539947565E-04 +1.400579242506353E-06 +0.000000000000000E+00 -6.636876377273181E-06
02651 d12             -1.212387415090976E-05 +0.000000000000000E+00 -1.553134539947565E-04 +1.400579242506353E-06 +0.000000000000000E+00 -6.636876377273181E-06
02652 qf1             -1.195577853429818E-05 +0.000000000000000E+00 -1.553134539947565E-04 +1.400579242506353E-06 +0.000000000000000E+00 -6.636876259539280E-06
02653 d17             -1.074021635329384E-05 +0.000000000000000E+00 -1.553134540651450E-04 +8.202185194971912E-06 +0.000000000000000E+00 -6.636872819849199E-06
02654 sd1             -9.345628271856687E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.202185194971912E-06 +0.000000000000000E+00 -6.636867099625914E-06
02655 d15             -8.114973302707167E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636862051253718E-06
02656 hcm             -6.884194454215945E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636857001865138E-06
02657 d12             -6.884194454215945E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636857001865138E-06
02658 vcm             -5.899571375422967E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636852962354275E-06
02659 d22             -5.899571375422967E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636852962354275E-06
02660 BPM             -4.094429064302508E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636845556584358E-06
02661 d10             -4.094429064302508E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636845556584358E-06
02662 b1              -3.273909831975027E-06 +0.000000000000000E+00 -1.553134540651450E-04 +8.203917946513815E-06 +0.000000000000000E+00 -6.636842190325305E-06
02663 mb1             -8.082725168963704E-07 +0.000000000000000E+00 -1.558484455187738E-04 +3.838675888918560E-06 +0.000000000000000E+00 -6.682486916633570E-06
02664 b1              -8.082725168963704E-07 +0.000000000000000E+00 -1.558484455187738E-04 +3.838675888918560E-06 +0.000000000000000E+00 -6.682486916633570E-06
02665 d17             -2.545383543595622E-08 +0.000000000000000E+00 -1.563834134515750E-04 -1.822281854288656E-08 +0.000000000000000E+00 -6.689343979321771E-06
02666 sb1             -2.855219912093610E-08 +0.000000000000000E+00 -1.563834134515750E-04 -1.822281854288656E-08 +0.000000000000000E+00 -6.689343979293536E-06
02667 d17             -3.128604838294568E-08 +0.000000000000000E+00 -1.563834134515750E-04 -1.822280412948023E-08 +0.000000000000000E+00 -6.689343979268625E-06
02668 qbd1            -3.438440961726324E-08 +0.000000000000000E+00 -1.563834134515750E-04 -1.822280412948023E-08 +0.000000000000000E+00 -6.689343979240390E-06
02669 d23             -3.796533630167840E-08 +0.000000000000000E+00 -1.563834134515756E-04 -3.317289598467510E-08 +0.000000000000000E+00 -6.689343979193287E-06
02670 qbf             -4.559629573363755E-08 +0.000000000000000E+00 -1.563834134515756E-04 -3.317289598467510E-08 +0.000000000000000E+00 -6.689343979066697E-06
02671 d12             -4.614109539519263E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009009550292968E-08 +0.000000000000000E+00 -6.689343979008686E-06
02672 BPM             -4.252971917550057E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009009550292968E-08 +0.000000000000000E+00 -6.689343978954343E-06
02673 d12             -4.252971917550057E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009009550292968E-08 +0.000000000000000E+00 -6.689343978954343E-06
02674 sb2             -3.891834295580852E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009009550292968E-08 +0.000000000000000E+00 -6.689343978900001E-06
02675 d12             -3.440412373040009E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009008206649080E-08 +0.000000000000000E+00 -6.689343978832069E-06
02676 hcm             -3.079274912333289E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009008206649080E-08 +0.000000000000000E+00 -6.689343978777728E-06
02677 d12             -3.079274912333289E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009008206649080E-08 +0.000000000000000E+00 -6.689343978777728E-06
02678 vcm             -2.718137451626569E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009008206649080E-08 +0.000000000000000E+00 -6.689343978723386E-06
02679 d12             -2.718137451626569E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009008206649080E-08 +0.000000000000000E+00 -6.689343978723386E-06
02680 qbd2            -2.356999990919849E-08 +0.000000000000000E+00 -1.563834134515801E-04 +3.009008206649080E-08 +0.000000000000000E+00 -6.689343978669045E-06
02681 crhv            -2.022305015268118E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978628191E-06
02682 d10             -2.022305015268118E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978628191E-06
02683 dib             -1.842027210729199E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978611940E-06
02684 id_endb         +1.606416773393528E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978301101E-06
02685 dib             +1.606416773393528E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978301101E-06
02686 mib             +3.409194818782725E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978138601E-06
02687 dib             +3.409194818782725E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343978138601E-06
02688 id_endb         +5.211972864171923E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343977976100E-06
02689 dib             +5.211972864171923E-08 +0.000000000000000E+00 -1.563834134515805E-04 +1.802496120804764E-08 +0.000000000000000E+00 -6.689343977976100E-06
